chrom	start	end	score
NW_002476459.1	24299	24321	314.0007
NW_002476459.1	24301	24321	501.2136
NW_002476459.1	24303	24321	743.7763
NW_002476459.1	24304	24320	322.4544
NW_002476459.1	24305	24321	1064.356
NW_002476459.1	24306	24322	327.7809
NW_002476459.1	24307	24323	646.6675
NW_002476459.1	24308	24324	325.3277
NW_002476459.1	24309	24327	740.4953
NW_002476459.1	24311	24327	941.0174
NW_002476463.1	10454	10474	430.5798
NW_002476463.1	10456	10474	649.9722
NW_002476463.1	10458	10474	941.0174
NW_002476463.1	10460	10476	644.7873
NW_002476463.1	10461	10477	325.3277
NW_002476463.1	10462	10478	646.6675
NW_002476463.1	10463	10479	327.7809
NW_002476463.1	10464	10480	1064.356
NW_002476463.1	10465	10481	322.4544
NW_002476463.1	10466	10482	646.6675
NW_002476463.1	24131	24147	325.1057
NW_002476463.1	24132	24148	368.1426
NW_002476463.1	24133	24149	335.723
NW_002476463.1	24134	24150	374.8228
NW_002476463.1	24135	24151	333.4324
NW_002476463.1	24136	24152	368.1426
NW_002476463.1	24137	24153	304.5481
NW_002476463.1	24476	24496	338.9588
NW_002476463.1	24478	24496	415.763
NW_002476463.1	24480	24496	511.3085
NW_002476463.1	24482	24498	585.537
NW_002476463.1	24679	24703	361.0943
NW_002476463.1	24680	24704	815.2416
NW_002476463.1	24681	24705	706.9788
NW_002476463.1	24682	24704	919.3612
NW_002476463.1	24683	24705	944.5618
NW_002476463.1	24684	24704	1064.356
NW_002476463.1	24685	24705	1139.863
NW_002476463.1	24686	24704	916.6064
NW_002476463.1	24687	24705	903.6427
NW_002476463.1	24688	24704	908.3955
NW_002476463.1	24689	24705	1088.906
NW_002476463.1	24690	24706	431.7898
NW_002476463.1	24691	24707	994.2278
NW_002476463.1	24692	24708	363.0929
NW_002476463.1	24694	24710	366.1135
NW_002476463.1	24695	24711	987.495
NW_002476463.1	268293	268309	325.5499
NW_002476463.1	268295	268311	307.8727
NW_002476463.1	268297	268313	302.6955
NW_002476463.1	585194	585218	598.797
NW_002476463.1	585195	585219	332.2936
NW_002476463.1	585196	585218	729.1352
NW_002476463.1	585197	585219	406.5738
NW_002476463.1	585198	585218	884.2374
NW_002476463.1	585199	585219	493.4346
NW_002476463.1	585200	585218	1065.974
NW_002476463.1	585201	585219	595.7745
NW_002476463.1	585202	585218	1287.786
NW_002476463.1	585203	585219	660.4787
NW_002476463.1	585204	585220	1104.771
NW_002476463.1	585205	585221	574.2485
NW_002476463.1	585206	585222	400.9436
NW_002476463.1	597258	597276	338.7265
NW_002476463.1	597260	597276	402.0628
NW_002476463.1	976276	976300	336.4135
NW_002476463.1	976278	976302	645.7266
NW_002476463.1	976279	976303	469.5477
NW_002476463.1	976280	976302	731.8227
NW_002476463.1	976281	976303	551.9801
NW_002476463.1	976282	976302	836.7375
NW_002476463.1	976283	976303	645.7266
NW_002476463.1	976284	976302	606.6462
NW_002476463.1	976285	976303	680.5555
NW_002476463.1	976286	976302	498.0152
NW_002476463.1	976287	976303	521.9984
NW_002476463.1	976288	976304	429.6746
NW_002476463.1	976289	976305	491.336
NW_002476463.1	976290	976306	408.85
NW_002476463.1	976291	976307	411.715
NW_002476463.1	1077023	1077039	629.5006
NW_002476463.1	1077031	1077047	702.8421
NW_002476463.1	1178565	1178581	308.5005
NW_002476463.1	1178567	1178583	311.8726
NW_002476463.1	1178569	1178585	313.1476
NW_002476463.1	1178571	1178587	311.4489
NW_002476463.1	1281458	1281474	402.0628
NW_002476463.1	1455229	1455253	379.2624
NW_002476463.1	1455230	1455254	760.4197
NW_002476463.1	1455231	1455253	457.1121
NW_002476463.1	1455232	1455254	903.6427
NW_002476463.1	1455233	1455253	547.2477
NW_002476463.1	1455234	1455254	1069.217
NW_002476463.1	1455235	1455253	514.6003
NW_002476463.1	1455236	1455254	1265.163
NW_002476463.1	1455237	1455253	784.4035
NW_002476463.1	1455238	1455254	1493.421
NW_002476463.1	1455239	1455255	654.7252
NW_002476463.1	1455240	1455256	659.9972
NW_002476463.1	1455880	1455896	304.5481
NW_002476463.1	1455882	1455898	324.8839
NW_002476463.1	1455884	1455900	326.2175
NW_002476463.1	1455886	1455902	334.1178
NW_002476463.1	1528461	1528481	340.8232
NW_002476463.1	1528462	1528482	340.8232
NW_002476463.1	1528463	1528481	418.6811
NW_002476463.1	1528464	1528482	418.6811
NW_002476463.1	1528465	1528481	495.8953
NW_002476463.1	1528466	1528482	495.8953
NW_002476463.1	1528467	1528483	544.5076
NW_002476463.1	1528468	1528484	492.0344
NW_002476463.1	1631050	1631070	328.005
NW_002476463.1	1631052	1631070	389.9379
NW_002476463.1	1631056	1631072	471.2113
NW_002476465.1	12453	12469	338.4944
NW_002476465.1	12454	12470	453.2603
NW_002476465.1	21066	21090	388.8557
NW_002476465.1	21068	21090	444.41
NW_002476465.1	21069	21089	332.9764
NW_002476465.1	21070	21090	489.2471
NW_002476465.1	21072	21090	501.9274
NW_002476465.1	21074	21090	557.9584
NW_002476470.1	39559	39575	310.8145
NW_002476472.1	20477	20497	335.723
NW_002476472.1	20479	20497	395.674
NW_002476472.1	20480	20498	321.7953
NW_002476472.1	20481	20497	468.5526
NW_002476472.1	20482	20498	354.6819
NW_002476472.1	114139	114157	333.2043
NW_002476472.1	114141	114157	436.3609
NW_002476472.1	114143	114159	451.6658
NW_002476472.1	114145	114161	436.6675
NW_002476473.1	48535	48555	306.6213
NW_002476473.1	66491	66509	335.2635
NW_002476473.1	66492	66510	301.2631
NW_002476473.1	66493	66509	433.6119
NW_002476473.1	66494	66510	386.9697
NW_002476473.1	66495	66511	442.2271
NW_002476473.1	66496	66512	386.9697
NW_002476473.1	66497	66513	435.1368
NW_002476473.1	66498	66514	379.5254
NW_002476476.1	31907	31923	305.5828
NW_002476476.1	31909	31925	304.9615
NW_002476476.1	87140	87158	476.2409
NW_002476476.1	87142	87158	731.8227
NW_002476476.1	87144	87160	771.7397
NW_002476476.1	87146	87162	688.5695
NW_002476476.1	87148	87164	782.6634
NW_002476476.1	87149	87165	471.8786
NW_002476476.1	87150	87166	682.0504
NW_002476477.1	52078	52094	369.1618
NW_002476477.1	52080	52096	400.6644
NW_002476477.1	52081	52097	501.2136
NW_002476477.1	52082	52098	372.4955
NW_002476477.1	87311	87327	359.8513
NW_002476477.1	87312	87328	537.1454
NW_002476477.1	87313	87329	368.9067
NW_002476477.1	104811	104829	342.6989
NW_002476477.1	104813	104829	447.5489
NW_002476477.1	104815	104831	512.4032
NW_002476477.1	104817	104833	505.8732
NW_002476477.1	120365	120383	342.6989
NW_002476477.1	120367	120383	447.5489
NW_002476477.1	120369	120385	512.4032
NW_002476477.1	120371	120387	505.8732
NW_002476481.1	10017	10039	356.1505
NW_002476481.1	10019	10039	434.8314
NW_002476481.1	10021	10039	518.655
NW_002476481.1	10023	10039	631.3323
NW_002476481.1	10024	10042	308.5005
NW_002476481.1	10025	10041	667.7482
NW_002476481.1	10026	10042	346.9608
NW_002476481.1	10027	10043	310.8145
NW_002476481.1	53273	53293	323.115
NW_002476481.1	53274	53294	323.115
NW_002476481.1	53275	53293	397.3299
NW_002476481.1	53276	53294	398.9933
NW_002476481.1	53277	53293	492.0344
NW_002476481.1	53278	53294	492.0344
NW_002476481.1	53279	53295	495.8953
NW_002476481.1	53280	53296	495.8953
NW_002476481.1	53281	53297	372.4955
NW_002476481.1	53282	53298	368.1426
NW_002476481.1	163576	163596	318.7391
NW_002476481.1	163578	163596	383.2277
NW_002476481.1	163580	163596	461.9774
NW_002476481.1	169587	169603	373.0113
NW_002476481.1	169589	169605	377.689
NW_002476481.1	169591	169607	373.0113
NW_002476481.1	177221	177245	341.5252
NW_002476481.1	177223	177245	449.1275
NW_002476481.1	177225	177245	575.9058
NW_002476481.1	177227	177245	729.6718
NW_002476481.1	177229	177245	920.0513
NW_002476481.1	177409	177427	300.4479
NW_002476481.1	177411	177427	374.8228
NW_002476481.1	177413	177429	400.6644
NW_002476481.1	177415	177431	398.7155
NW_002476481.1	224451	224467	442.2271
NW_002476481.1	287892	287914	345.0594
NW_002476481.1	287894	287914	443.473
NW_002476481.1	287896	287914	672.1516
NW_002476481.1	287897	287915	354.1938
NW_002476481.1	287898	287914	903.6427
NW_002476481.1	287899	287915	471.8786
NW_002476481.1	287900	287916	922.8173
NW_002476481.1	287901	287917	505.8732
NW_002476481.1	287902	287918	922.8173
NW_002476481.1	287903	287919	473.5512
NW_002476481.1	287904	287920	846.1376
NW_002476481.1	287905	287921	463.6117
NW_002476481.1	325309	325333	359.6033
NW_002476481.1	325310	325334	846.7683
NW_002476481.1	325311	325335	2895.599
NW_002476481.1	325312	325336	6946.618
NW_002476481.1	325313	325337	8199.953
NW_002476481.1	325314	325338	18315.27
NW_002476481.1	325315	325337	10163.27
NW_002476481.1	325316	325338	22472.29
NW_002476481.1	325317	325337	12507.71
NW_002476481.1	325318	325338	27455.94
NW_002476481.1	325319	325337	15390.48
NW_002476481.1	325320	325338	33522.78
NW_002476481.1	325321	325337	19002.75
NW_002476481.1	325322	325338	40899.66
NW_002476481.1	325323	325339	9292.622
NW_002476481.1	325324	325340	9041.542
NW_002476481.1	325325	325341	3471.444
NW_002476481.1	325326	325342	3434.218
NW_002476481.1	325327	325343	903.6427
NW_002476481.1	325328	325344	974.177
NW_002476481.1	325349	325373	332.7486
NW_002476481.1	325350	325374	656.637
NW_002476481.1	325351	325375	445.6627
NW_002476481.1	325352	325374	776.8933
NW_002476481.1	325353	325375	530.2707
NW_002476481.1	325354	325374	915.9191
NW_002476481.1	325355	325375	642.913
NW_002476481.1	325356	325374	1089.735
NW_002476481.1	325357	325375	770.5995
NW_002476481.1	325358	325374	1281.842
NW_002476481.1	325359	325375	917.2942
NW_002476481.1	325360	325376	527.6232
NW_002476481.1	504402	504422	316.3602
NW_002476481.1	654510	654528	313.1476
NW_002476481.1	654512	654528	389.1259
NW_002476481.1	654514	654530	372.4955
NW_002476481.1	654516	654532	367.3802
NW_002476481.1	731532	731556	329.5779
NW_002476481.1	731534	731556	385.6287
NW_002476481.1	731536	731556	449.7606
NW_002476481.1	731538	731556	523.1181
NW_002476481.1	731539	731557	315.4999
NW_002476481.1	731540	731556	608.4057
NW_002476481.1	858060	858076	318.9563
NW_002476481.1	858062	858078	318.522
NW_002476481.1	905551	905573	317.4391
NW_002476481.1	905553	905573	371.7232
NW_002476481.1	905555	905573	421.6216
NW_002476481.1	905557	905573	492.384
NW_002476481.1	937638	937662	305.3756
NW_002476481.1	937640	937662	405.4409
NW_002476481.1	937642	937662	525.3654
NW_002476481.1	937643	937661	339.4238
NW_002476481.1	937644	937662	672.1516
NW_002476481.1	937645	937661	419.2674
NW_002476481.1	937646	937662	856.2907
NW_002476481.1	937647	937663	408.2797
NW_002476481.1	937648	937666	630.8738
NW_002476481.1	937649	937665	320.9189
NW_002476481.1	937650	937666	689.0738
NW_002476481.1	937652	937668	435.7484
NW_002476481.1	1029047	1029063	349.1135
NW_002476481.1	1029049	1029065	391.2953
NW_002476481.1	1029051	1029067	342.6989
NW_002476481.1	1160304	1160320	367.3802
NW_002476481.1	1160306	1160322	372.4955
NW_002476481.1	1160308	1160324	372.4955
NW_002476483.1	144794	144810	378.2127
NW_002476484.1	84944	84960	309.1297
NW_002476484.1	84946	84962	309.3397
NW_002476484.1	84948	84964	309.3397
NW_002476484.1	84950	84966	306.2055
NW_002476484.1	178499	178515	381.3716
NW_002476484.1	178501	178517	388.5856
NW_002476484.1	178503	178519	344.5859
NW_002476484.1	257816	257840	395.674
NW_002476484.1	257817	257841	463.6117
NW_002476484.1	257818	257842	936.7831
NW_002476484.1	257819	257841	551.1883
NW_002476484.1	257820	257842	1108.987
NW_002476484.1	257821	257841	650.4458
NW_002476484.1	257822	257842	1297.758
NW_002476484.1	257823	257841	764.361
NW_002476484.1	257824	257842	1531.209
NW_002476484.1	257825	257841	801.4424
NW_002476484.1	257826	257842	1287.786
NW_002476484.1	257827	257843	523.1181
NW_002476484.1	257828	257844	1049.117
NW_002476484.1	257829	257845	408.85
NW_002476484.1	257830	257846	374.8228
NW_002476484.1	274244	274268	358.613
NW_002476484.1	274246	274268	330.2545
NW_002476484.1	274248	274268	335.723
NW_002476484.1	275031	275055	358.613
NW_002476484.1	275033	275055	330.2545
NW_002476484.1	275035	275055	335.723
NW_002476484.1	317045	317065	321.7953
NW_002476484.1	317046	317066	340.5895
NW_002476484.1	317047	317065	407.9948
NW_002476484.1	317048	317066	418.6811
NW_002476484.1	317049	317065	501.9274
NW_002476484.1	317050	317066	495.8953
NW_002476484.1	317051	317067	495.8953
NW_002476484.1	317052	317068	492.0344
NW_002476484.1	317053	317069	372.4955
NW_002476484.1	351871	351895	332.9764
NW_002476484.1	351873	351895	393.7518
NW_002476484.1	351875	351895	463.9393
NW_002476484.1	351877	351895	546.8554
NW_002476484.1	351879	351895	646.6675
NW_002476484.1	354853	354873	363.3435
NW_002476484.1	354855	354873	478.6081
NW_002476484.1	354857	354873	624.4931
NW_002476484.1	354859	354877	486.8224
NW_002476484.1	562963	562987	459.0515
NW_002476484.1	562964	562988	490.2903
NW_002476484.1	562965	562989	1179.771
NW_002476484.1	562966	562990	1235.347
NW_002476484.1	562967	562991	2520.874
NW_002476484.1	562968	562992	2608.349
NW_002476484.1	562969	562993	4658.555
NW_002476484.1	562970	562994	4666.447
NW_002476484.1	562971	562995	7665.262
NW_002476484.1	562972	562996	7814.145
NW_002476484.1	562973	562995	8743.55
NW_002476484.1	562974	562996	8743.55
NW_002476484.1	562975	562995	6218.186
NW_002476484.1	562976	562996	6218.186
NW_002476484.1	562977	562995	4077.888
NW_002476484.1	562978	562996	4077.888
NW_002476484.1	562979	562995	2422.776
NW_002476484.1	562980	562996	2422.776
NW_002476484.1	562981	562997	1094.722
NW_002476484.1	562982	562998	1094.722
NW_002476484.1	562983	562999	411.4275
NW_002476484.1	562984	563000	398.7155
NW_002476484.1	663429	663445	300.2445
NW_002476484.1	663433	663449	302.0807
NW_002476484.1	720752	720776	408.2797
NW_002476484.1	720753	720777	438.5121
NW_002476484.1	720754	720778	464.9237
NW_002476484.1	720755	720779	389.1259
NW_002476484.1	720756	720780	508.0397
NW_002476484.1	720757	720781	508.0397
NW_002476484.1	720758	720780	525.741
NW_002476484.1	720759	720781	525.741
NW_002476484.1	720760	720784	464.9237
NW_002476484.1	720761	720785	464.9237
NW_002476484.1	720762	720784	453.8998
NW_002476484.1	720763	720785	453.8998
NW_002476485.1	32196	32220	302.4904
NW_002476485.1	32197	32221	354.1938
NW_002476485.1	32198	32220	365.8607
NW_002476485.1	32199	32221	417.8033
NW_002476485.1	32200	32220	439.4377
NW_002476485.1	32201	32221	490.9871
NW_002476485.1	32202	32220	525.741
NW_002476485.1	32203	32221	577.1522
NW_002476485.1	32204	32220	630.4157
NW_002476485.1	32205	32221	676.0922
NW_002476485.1	32206	32222	656.1585
NW_002476485.1	32207	32223	334.3466
NW_002476487.1	35402	35426	397.6066
NW_002476487.1	35403	35427	519.7668
NW_002476487.1	35404	35428	645.7266
NW_002476487.1	35405	35429	871.7688
NW_002476487.1	35406	35430	871.7688
NW_002476487.1	35407	35429	877.6511
NW_002476487.1	35408	35430	877.6511
NW_002476487.1	35409	35429	603.5805
NW_002476487.1	35410	35430	603.5805
NW_002476487.1	35411	35429	420.1486
NW_002476487.1	35412	35430	420.1486
NW_002476487.1	35413	35429	328.4535
NW_002476487.1	35414	35430	328.4535
NW_002476487.1	53524	53548	596.2053
NW_002476487.1	53525	53549	346.0087
NW_002476487.1	53526	53548	727.5278
NW_002476487.1	53527	53549	415.1821
NW_002476487.1	53528	53548	880.9376
NW_002476487.1	53529	53549	494.8391
NW_002476487.1	53530	53548	1083.947
NW_002476487.1	53531	53549	642.4453
NW_002476487.1	53532	53548	1287.786
NW_002476487.1	53533	53549	704.3903
NW_002476487.1	53534	53550	1094.722
NW_002476487.1	53535	53551	557.1572
NW_002476487.1	53536	53552	478.9474
NW_002476492.1	1830	1850	336.8747
NW_002476492.1	1831	1851	346.4843
NW_002476492.1	1832	1850	449.4439
NW_002476492.1	1833	1851	461.9774
NW_002476492.1	1834	1850	593.197
NW_002476492.1	1835	1851	608.8464
NW_002476492.1	1836	1852	556.7571
NW_002476492.1	1837	1853	380.5792
NW_002476492.1	1838	1854	466.2397
NW_002476492.1	1839	1855	303.3116
NW_002476492.1	1840	1856	302.9007
NW_002476492.1	93409	93425	301.2631
NW_002476492.1	93411	93427	301.876
NW_002476492.1	113324	113348	666.2873
NW_002476492.1	113325	113349	684.0491
NW_002476492.1	113326	113350	829.2991
NW_002476492.1	113327	113349	803.8239
NW_002476492.1	113328	113350	969.0504
NW_002476492.1	113329	113349	941.0174
NW_002476492.1	113330	113350	1128.608
NW_002476492.1	113331	113349	1100.572
NW_002476492.1	113332	113350	1305.795
NW_002476492.1	113333	113349	1249.678
NW_002476492.1	113334	113350	413.1558
NW_002476492.1	113335	113353	475.5669
NW_002476492.1	180830	180850	375.0824
NW_002476492.1	180831	180849	330.9327
NW_002476492.1	180832	180850	494.4875
NW_002476492.1	180833	180849	432.0929
NW_002476492.1	180834	180850	645.2567
NW_002476492.1	180835	180851	470.5451
NW_002476492.1	180836	180852	659.9972
NW_002476492.1	180837	180853	471.2113
NW_002476492.1	180838	180854	657.1159
NW_002476492.1	180839	180855	325.7723
NW_002476492.1	180840	180856	437.5888
NW_002476495.1	374364	374388	491.6851
NW_002476495.1	374365	374389	456.7898
NW_002476495.1	374366	374390	981.5517
NW_002476495.1	374367	374389	547.2477
NW_002476495.1	374368	374390	1153.883
NW_002476495.1	374369	374389	651.3941
NW_002476495.1	374370	374390	1354.114
NW_002476495.1	374371	374389	761.5435
NW_002476495.1	374372	374390	1581.137
NW_002476495.1	374373	374389	868.5194
NW_002476495.1	374374	374390	685.5523
NW_002476495.1	374375	374391	352.249
NW_002476495.1	374376	374392	522.7446
NW_002476495.1	451653	451671	336.1831
NW_002476495.1	451655	451671	431.7898
NW_002476495.1	451657	451673	433.3077
NW_002476500.1	55950	55972	315.0708
NW_002476500.1	55952	55972	457.7576
NW_002476500.1	55954	55972	636.3996
NW_002476500.1	55955	55971	303.5173
NW_002476500.1	55956	55972	866.576
NW_002476500.1	55957	55973	335.2635
NW_002476500.1	55958	55974	884.2374
NW_002476500.1	55959	55975	332.7486
NW_002476500.1	55960	55976	879.6214
NW_002476500.1	55961	55977	326.6633
NW_002476500.1	55962	55978	846.7683
NW_002476500.1	58914	58938	368.1426
NW_002476500.1	58916	58938	437.2814
NW_002476500.1	58918	58938	517.1765
NW_002476500.1	58920	58938	611.0553
NW_002476500.1	58922	58938	682.0504
NW_002476500.1	89494	89514	322.6745
NW_002476500.1	89495	89515	366.6196
NW_002476500.1	89496	89514	402.9044
NW_002476500.1	89497	89515	455.8242
NW_002476500.1	89498	89514	501.2136
NW_002476500.1	89499	89515	565.2257
NW_002476500.1	89500	89516	539.4585
NW_002476500.1	89501	89517	611.4981
NW_002476500.1	89502	89518	637.7893
NW_002476500.1	89503	89519	571.7723
NW_002476507.1	36017	36041	420.7371
NW_002476507.1	36019	36043	800.2545
NW_002476507.1	36020	36044	521.9984
NW_002476507.1	36021	36045	1435.257
NW_002476507.1	36023	36045	1618.779
NW_002476507.1	36024	36044	677.5764
NW_002476507.1	36025	36045	1797.671
NW_002476507.1	36026	36044	315.4999
NW_002476507.1	36027	36045	1093.889
NW_002476507.1	36029	36045	608.4057
NW_002476507.1	215689	215713	318.9563
NW_002476507.1	215690	215714	398.438
NW_002476507.1	215691	215715	1331.261
NW_002476507.1	215692	215716	1752.767
NW_002476507.1	215693	215717	2987.262
NW_002476507.1	215694	215718	1938.421
NW_002476507.1	215695	215719	5527.725
NW_002476507.1	215696	215720	4310.46
NW_002476507.1	215697	215721	15687.97
NW_002476507.1	215698	215722	12065.8
NW_002476507.1	215699	215723	24213.35
NW_002476507.1	215700	215722	11734.7
NW_002476507.1	215701	215725	33746.78
NW_002476507.1	215702	215726	13443.77
NW_002476507.1	215703	215727	31907.01
NW_002476507.1	215704	215728	11200.74
NW_002476507.1	215705	215729	48333.93
NW_002476507.1	215706	215730	31012.34
NW_002476507.1	215707	215729	49280.79
NW_002476507.1	215708	215730	34957.26
NW_002476507.1	215709	215729	51383.17
NW_002476507.1	215710	215730	39890.81
NW_002476507.1	215711	215729	55224.85
NW_002476507.1	215712	215730	41096.72
NW_002476507.1	215713	215729	32272.45
NW_002476507.1	215714	215730	13455.93
NW_002476507.1	215715	215731	7611.873
NW_002476507.1	215716	215732	5406.163
NW_002476507.1	215717	215733	3004.483
NW_002476507.1	215718	215734	4217.194
NW_002476507.1	215719	215735	851.8325
NW_002476507.1	215720	215736	468.2215
NW_002476507.1	811978	812000	324.8839
NW_002476507.1	811979	812001	303.1061
NW_002476507.1	811980	812000	383.2277
NW_002476507.1	811981	812001	371.7232
NW_002476507.1	811982	812000	356.1505
NW_002476507.1	811983	812001	441.2951
NW_002476507.1	811984	812000	389.1259
NW_002476507.1	811985	812001	504.7937
NW_002476507.1	811986	812002	400.6644
NW_002476507.1	811988	812004	372.7533
NW_002476509.1	35123	35139	332.5211
NW_002476512.1	65931	65951	367.3802
NW_002476512.1	65933	65951	541.3944
NW_002476512.1	65935	65951	772.3105
NW_002476512.1	310376	310400	360.8453
NW_002476512.1	310377	310401	534.4604
NW_002476512.1	310378	310402	735.6033
NW_002476512.1	310379	310403	1107.299
NW_002476512.1	310380	310402	817.0605
NW_002476512.1	310381	310403	1217.448
NW_002476512.1	310382	310402	742.1338
NW_002476512.1	310383	310403	1265.163
NW_002476512.1	310384	310402	750.3857
NW_002476512.1	310385	310403	950.9782
NW_002476512.1	310386	310402	494.1363
NW_002476512.1	310387	310403	799.6613
NW_002476512.1	310388	310404	322.4544
NW_002476512.1	310389	310405	692.615
NW_002476512.1	399018	399034	300.8552
NW_002476512.1	399020	399036	300.8552
NW_002476512.1	499455	499471	322.8947
NW_002476512.1	499457	499473	330.2545
NW_002476512.1	499459	499475	340.1227
NW_002476512.1	499461	499477	319.3913
NW_002476512.1	611520	611538	311.6606
NW_002476512.1	611521	611539	311.6606
NW_002476512.1	611522	611538	369.9282
NW_002476512.1	611523	611539	369.9282
NW_002476512.1	888139	888155	302.9007
NW_002476512.1	888140	888156	300.8552
NW_002476512.1	888141	888157	352.249
NW_002476512.1	888142	888158	338.4944
