chrom	start	end	score
NW_002476512.1	888143	888159	381.1073
NW_002476512.1	888144	888160	358.366
NW_002476512.1	888145	888161	368.6518
NW_002476512.1	888146	888162	354.9262
NW_002476512.1	960416	960440	391.5674
NW_002476512.1	960418	960440	505.1533
NW_002476512.1	960420	960440	638.2532
NW_002476512.1	960421	960439	327.5571
NW_002476512.1	960422	960440	800.2545
NW_002476512.1	960423	960439	404.5934
NW_002476512.1	960424	960440	982.2925
NW_002476512.1	960425	960441	429.6746
NW_002476512.1	960426	960442	989.7338
NW_002476512.1	960427	960443	478.9474
NW_002476512.1	960428	960444	919.3612
NW_002476512.1	1092472	1092490	301.6715
NW_002476512.1	1092474	1092490	374.8228
NW_002476512.1	1092478	1092494	369.1618
NW_002476512.1	1290532	1290552	324.4406
NW_002476512.1	1290534	1290552	399.8279
NW_002476512.1	1290536	1290552	492.0344
NW_002476512.1	1290538	1290554	529.1343
NW_002476512.1	1290540	1290556	416.3448
NW_002476512.1	1394022	1394046	524.6151
NW_002476512.1	1394023	1394047	374.3042
NW_002476512.1	1394024	1394046	727.5278
NW_002476512.1	1394025	1394047	537.1454
NW_002476512.1	1394026	1394046	993.4773
NW_002476512.1	1394027	1394047	736.6874
NW_002476512.1	1394028	1394046	1306.804
NW_002476512.1	1394029	1394047	984.5185
NW_002476512.1	1394030	1394046	1709.068
NW_002476512.1	1394031	1394047	1297.758
NW_002476512.1	1394032	1394048	1723.956
NW_002476512.1	1394033	1394049	1295.757
NW_002476512.1	1394034	1394050	1696.99
NW_002476512.1	1394035	1394051	1177.064
NW_002476512.1	1484614	1484630	329.3527
NW_002476512.1	1484618	1484634	378.7371
NW_002476512.1	1484620	1484636	381.1073
NW_002476514.1	117389	117405	309.7603
NW_002476514.1	117390	117406	305.7902
NW_002476514.1	117391	117407	316.1449
NW_002476514.1	117392	117408	305.9978
NW_002476514.1	117393	117409	307.8727
NW_002476514.1	117394	117410	335.953
NW_002476514.1	117395	117411	303.3116
NW_002476514.1	225024	225048	946.6953
NW_002476514.1	225025	225049	1057.108
NW_002476514.1	225026	225048	1289.773
NW_002476514.1	225027	225049	1457.77
NW_002476514.1	225028	225048	1705.032
NW_002476514.1	225029	225049	1941.509
NW_002476514.1	225030	225048	2215.372
NW_002476514.1	225031	225049	2545.542
NW_002476514.1	225032	225048	2867.282
NW_002476514.1	225033	225049	3314.093
NW_002476514.1	225034	225050	2890.859
NW_002476514.1	225035	225051	3336.097
NW_002476514.1	225036	225052	2881.403
NW_002476514.1	225037	225053	3297.692
NW_002476514.1	225038	225054	843.6198
NW_002476514.1	225039	225055	841.1101
NW_002476514.1	225403	225421	445.6627
NW_002476514.1	225405	225421	662.8923
NW_002476514.1	225407	225423	773.4534
NW_002476514.1	225409	225425	775.1713
NW_002476514.1	225411	225427	797.8844
NW_002476514.1	225413	225429	754.8274
NW_002476514.1	256500	256516	303.5173
NW_002476514.1	256506	256522	309.7603
NW_002476516.1	31261	31279	334.3466
NW_002476516.1	31263	31279	429.6746
NW_002476516.1	31265	31281	436.0545
NW_002476516.1	31267	31283	427.2712
NW_002476516.1	94345	94361	326.6633
NW_002476516.1	134847	134865	307.8727
NW_002476516.1	134849	134865	393.478
NW_002476516.1	134851	134867	399.8279
NW_002476516.1	134853	134869	386.9697
NW_002476520.1	71400	71420	336.8747
NW_002476522.1	112078	112096	358.366
NW_002476522.1	112082	112098	496.6008
NW_002476522.1	112086	112102	526.8694
NW_002476522.1	152627	152645	360.5965
NW_002476522.1	152629	152645	470.5451
NW_002476522.1	152631	152647	466.8993
NW_002476522.1	203649	203671	315.0708
NW_002476522.1	203651	203671	386.4327
NW_002476522.1	203652	203672	344.8226
NW_002476522.1	203653	203671	471.2113
NW_002476522.1	203654	203672	420.1486
NW_002476522.1	203655	203671	574.2485
NW_002476522.1	203656	203672	494.1363
NW_002476522.1	203657	203673	551.1883
NW_002476522.1	203658	203674	467.8905
NW_002476522.1	203659	203675	416.3448
NW_002476522.1	216457	216481	389.9379
NW_002476522.1	216458	216482	436.3609
NW_002476522.1	216459	216483	1229.664
NW_002476522.1	216460	216484	1179.771
NW_002476522.1	216461	216485	6498.181
NW_002476522.1	216462	216486	5053.956
NW_002476522.1	216463	216487	14692.57
NW_002476522.1	216464	216488	6033.477
NW_002476522.1	216465	216487	17380.66
NW_002476522.1	216466	216488	7037.744
NW_002476522.1	216467	216487	20385.17
NW_002476522.1	216468	216488	8178.396
NW_002476522.1	216469	216487	24077.96
NW_002476522.1	216470	216488	5224.672
NW_002476522.1	216471	216487	13455.93
NW_002476522.1	216472	216488	2881.403
NW_002476522.1	216473	216489	3031.761
NW_002476522.1	216474	216490	1050.71
NW_002476522.1	216475	216491	1373.127
NW_002476522.1	216476	216492	770.0301
NW_002476522.1	216477	216493	456.4677
NW_002476522.1	251167	251183	308.9198
NW_002476522.1	251169	251185	306.2055
NW_002476522.1	251171	251187	310.6033
NW_002476522.1	251173	251189	307.2463
NW_002476522.1	281244	281262	402.0628
NW_002476522.1	281245	281263	436.6675
NW_002476522.1	281246	281262	632.2504
NW_002476522.1	281247	281263	677.0813
NW_002476522.1	281248	281266	747.073
NW_002476522.1	281249	281265	696.6863
NW_002476522.1	281250	281266	1079.834
NW_002476522.1	281251	281267	698.7317
NW_002476522.1	281252	281268	1077.374
NW_002476522.1	281253	281269	1084.772
NW_002476522.1	281254	281270	1071.657
NW_002476522.1	281255	281271	629.5006
NW_002476527.1	59035	59059	583.0077
NW_002476527.1	59037	59059	921.4331
NW_002476527.1	59039	59059	1343.674
NW_002476527.1	59041	59059	1879.256
NW_002476527.1	59043	59059	2578.835
NW_002476527.1	59045	59067	928.3764
NW_002476527.1	59047	59067	1335.385
NW_002476527.1	59049	59067	1835.066
NW_002476527.1	74618	74642	583.0077
NW_002476527.1	74620	74642	921.4331
NW_002476527.1	74622	74642	1342.635
NW_002476527.1	74624	74642	1879.256
NW_002476527.1	74626	74642	2578.835
NW_002476527.1	135787	135805	357.3794
NW_002476527.1	135789	135805	457.7576
NW_002476527.1	135791	135807	459.6999
NW_002476527.1	153426	153446	309.9708
NW_002476527.1	153428	153446	352.0067
NW_002476533.1	4274	4296	314.8565
NW_002476533.1	4276	4296	452.9409
NW_002476533.1	4278	4296	610.6128
NW_002476533.1	4279	4301	367.3802
NW_002476533.1	4280	4296	845.5074
NW_002476533.1	4281	4301	450.0775
NW_002476533.1	4282	4298	859.4905
NW_002476533.1	4283	4301	550.3977
NW_002476533.1	4284	4300	1007.843
NW_002476533.1	4285	4301	674.6115
NW_002476533.1	4286	4302	991.9781
NW_002476534.1	26268	26292	345.2965
NW_002476534.1	26269	26293	414.0228
NW_002476534.1	26270	26292	383.2277
NW_002476534.1	71866	71884	437.5888
NW_002476534.1	71868	71884	641.5112
NW_002476534.1	71870	71888	440.0559
NW_002476534.1	71872	71888	618.6309
NW_002476534.1	87720	87736	332.5211
NW_002476534.1	87722	87738	331.3857
NW_002476534.1	265242	265258	331.3857
NW_002476534.1	265243	265261	1826.363
NW_002476534.1	452382	452402	325.9948
NW_002476534.1	452384	452402	392.1123
NW_002476534.1	452386	452402	462.3037
NW_002476534.1	650769	650791	323.115
NW_002476534.1	650771	650791	489.5946
NW_002476534.1	650773	650791	702.3269
NW_002476534.1	650775	650791	980.072
NW_002476534.1	650776	650792	392.1123
NW_002476534.1	650777	650797	492.384
NW_002476534.1	650778	650794	397.3299
NW_002476534.1	650779	650797	786.1477
NW_002476534.1	650780	650796	396.2251
NW_002476534.1	650781	650797	977.8569
NW_002476534.1	650782	650798	345.7711
NW_002476534.1	668599	668621	303.7232
NW_002476534.1	668601	668621	371.9805
NW_002476534.1	668603	668621	445.9764
NW_002476534.1	668605	668621	544.5076
NW_002476534.1	668607	668625	398.9933
NW_002476534.1	668609	668625	369.1618
NW_002476534.1	672394	672414	335.953
NW_002476534.1	672396	672414	412.8672
NW_002476534.1	672398	672414	501.9274
NW_002476534.1	672400	672416	495.8953
NW_002476534.1	672402	672418	367.3802
NW_002476534.1	830386	830404	385.0937
NW_002476534.1	830388	830404	518.2849
NW_002476534.1	830390	830406	526.8694
NW_002476534.1	830392	830408	381.6362
NW_002476534.1	830394	830410	339.8896
NW_002476534.1	831007	831031	342.9341
NW_002476534.1	831008	831032	342.9341
NW_002476534.1	831009	831033	475.5669
NW_002476534.1	831010	831032	392.385
NW_002476534.1	831011	831033	525.741
NW_002476534.1	831012	831032	435.7484
NW_002476534.1	831013	831033	435.7484
NW_002476534.1	831014	831032	341.291
NW_002476534.1	831015	831033	419.8546
NW_002476534.1	831016	831032	322.4544
NW_002476534.1	845801	845821	323.3355
NW_002476534.1	845803	845821	399.2713
NW_002476534.1	845805	845821	492.0344
NW_002476534.1	845807	845823	495.8953
NW_002476534.1	845809	845825	368.1426
NW_002476534.1	932703	932725	304.7548
NW_002476534.1	932705	932725	440.9849
NW_002476534.1	932707	932725	610.6128
NW_002476534.1	932709	932725	827.4507
NW_002476534.1	932710	932726	305.7902
NW_002476534.1	932711	932727	844.2485
NW_002476534.1	932712	932728	337.3366
NW_002476534.1	932713	932729	896.8996
NW_002476534.1	932714	932730	380.8431
NW_002476534.1	932715	932731	896.8996
NW_002476534.1	932716	932732	347.6767
NW_002476534.1	945873	945895	354.9262
NW_002476534.1	945875	945895	433.6119
NW_002476534.1	945877	945901	619.0797
NW_002476534.1	945878	945902	368.1426
NW_002476534.1	945879	945901	713.7575
NW_002476534.1	945880	945902	393.478
NW_002476534.1	945881	945901	696.6863
NW_002476534.1	945882	945902	375.6021
NW_002476534.1	945883	945901	378.2127
NW_002476534.1	989457	989473	334.3466
NW_002476534.1	989459	989475	392.1123
NW_002476534.1	989461	989477	334.5755
NW_002476534.1	989611	989633	308.7101
NW_002476534.1	989613	989633	346.0087
NW_002476535.1	203278	203294	367.3802
NW_002476535.1	203280	203296	372.4955
NW_002476535.1	203282	203298	389.1259
NW_002476535.1	405201	405217	436.3609
NW_002476537.1	50838	50856	314.6423
NW_002476537.1	50840	50856	389.1259
NW_002476537.1	50842	50858	400.6644
NW_002476537.1	50844	50860	398.1606
NW_002476537.1	58018	58034	731.2843
NW_002476539.1	38122	38146	922.1249
NW_002476539.1	38123	38147	395.3988
NW_002476539.1	38124	38146	1266.137
NW_002476539.1	38125	38147	528.3782
NW_002476539.1	38126	38146	1683.677
NW_002476539.1	38127	38147	687.0591
NW_002476539.1	38128	38146	2201.179
NW_002476539.1	38129	38147	880.2792
NW_002476539.1	38130	38146	312.7219
NW_002476539.1	38131	38147	1051.507
NW_002476539.1	38132	38148	318.522
NW_002476539.1	38133	38149	1136.387
NW_002476539.1	38134	38150	2965.275
NW_002476539.1	38135	38151	1096.39
NW_002476539.1	38136	38152	321.1377
NW_002476539.1	80641	80665	951.694
NW_002476539.1	80642	80666	2846.239
NW_002476539.1	80643	80665	1296.757
NW_002476539.1	80644	80666	4060.823
NW_002476539.1	80645	80665	1713.115
NW_002476539.1	80646	80666	5580.029
NW_002476539.1	80647	80665	2229.664
NW_002476539.1	80648	80666	7512.83
NW_002476539.1	80649	80665	2879.045
NW_002476539.1	80650	80666	10046.51
NW_002476539.1	80651	80667	3092.199
NW_002476539.1	80652	80674	4343.255
NW_002476539.1	80653	80669	3051.765
NW_002476539.1	80654	80674	5527.725
NW_002476539.1	80655	80671	936.0794
NW_002476539.1	80656	80674	2164.383
NW_002476539.1	80658	80674	629.0436
NW_002476542.1	26850	26868	331.1591
NW_002476542.1	26852	26868	432.3963
NW_002476542.1	26854	26870	501.9274
NW_002476542.1	26856	26872	503.0002
NW_002476542.1	133298	133322	1045.939
NW_002476542.1	133299	133321	337.3366
NW_002476542.1	133300	133322	1466.882
NW_002476542.1	133301	133321	501.2136
NW_002476542.1	133302	133322	1983.713
NW_002476542.1	133303	133321	708.5369
NW_002476542.1	133304	133322	2631.793
NW_002476542.1	133305	133321	977.1197
NW_002476542.1	133306	133322	3462.816
NW_002476542.1	133307	133323	1070.03
NW_002476542.1	133308	133326	2631.793
NW_002476542.1	133309	133325	1072.472
NW_002476542.1	133310	133326	3425.688
NW_002476542.1	133311	133327	1054.704
NW_002476542.1	133312	133330	693.1225
NW_002476542.1	213026	213050	365.8607
NW_002476542.1	213027	213051	333.2043
NW_002476542.1	213028	213050	493.0841
NW_002476542.1	213029	213051	439.4377
NW_002476542.1	213030	213050	644.3181
NW_002476542.1	213031	213051	564.8193
NW_002476542.1	213032	213050	829.2991
NW_002476542.1	213033	213051	716.3835
NW_002476542.1	213034	213050	1061.128
NW_002476542.1	213035	213051	904.9979
NW_002476542.1	213036	213052	1145.974
NW_002476542.1	213037	213053	1331.261
NW_002476542.1	213038	213054	1132.058
NW_002476542.1	213039	213055	976.3831
NW_002476542.1	340593	340617	491.336
NW_002476542.1	340595	340619	659.0352
NW_002476542.1	340597	340619	828.6824
NW_002476542.1	340598	340618	323.7771
NW_002476542.1	340599	340619	1028.645
NW_002476542.1	340600	340618	395.3988
NW_002476542.1	340601	340619	1270.044
NW_002476542.1	340602	340618	483.0385
NW_002476542.1	340603	340619	1568.8
NW_002476542.1	340604	340620	481.3293
NW_002476542.1	340605	340621	1192.493
NW_002476542.1	389776	389800	356.6415
NW_002476542.1	389777	389793	314.8565
NW_002476542.1	389778	389802	544.5076
NW_002476542.1	389780	389802	352.249
NW_002476542.1	389786	389802	1010.896
NW_002476544.1	57190	57214	333.2043
NW_002476544.1	57192	57214	392.6579
NW_002476544.1	57194	57214	454.2199
NW_002476544.1	57195	57213	332.7486
NW_002476544.1	57196	57214	512.038
NW_002476544.1	57197	57213	369.9282
NW_002476544.1	57198	57214	537.5302
NW_002476544.1	57199	57215	326.4403
NW_002476544.1	57200	57216	335.4931
NW_002476544.1	156895	156917	335.723
NW_002476544.1	156897	156917	406.2902
NW_002476544.1	156899	156917	490.6386
NW_002476544.1	156901	156917	592.3405
NW_002476544.1	156903	156919	415.1821
NW_002476544.1	156905	156921	324.8839
NW_002476544.1	166430	166452	305.7902
NW_002476544.1	166432	166452	390.7517
NW_002476544.1	166434	166452	496.2479
NW_002476544.1	166436	166452	624.04
NW_002476544.1	166438	166456	517.1765
NW_002476544.1	166440	166456	456.4677
NW_002476544.1	255845	255861	303.3116
NW_002476544.1	255847	255863	380.5792
NW_002476544.1	255849	255865	380.5792
NW_002476544.1	255851	255867	380.0519
NW_002476544.1	268155	268175	323.3355
NW_002476544.1	268157	268175	399.2713
NW_002476544.1	268159	268175	492.0344
NW_002476544.1	268161	268177	495.8953
NW_002476544.1	268163	268179	372.4955
NW_002476544.1	326029	326053	402.0628
NW_002476544.1	326030	326054	376.6439
NW_002476544.1	326031	326055	1245.839
NW_002476544.1	326032	326056	1111.525
NW_002476544.1	326033	326055	1562.67
NW_002476544.1	326034	326056	1373.127
NW_002476544.1	326035	326055	1938.421
NW_002476544.1	326036	326056	1681.028
NW_002476544.1	326037	326055	2376.229
NW_002476544.1	326038	326056	2033.387
NW_002476544.1	326039	326055	2881.403
NW_002476544.1	326040	326056	2424.737
NW_002476544.1	326041	326057	2879.045
NW_002476544.1	326042	326060	1957.026
NW_002476544.1	326043	326059	916.6064
NW_002476544.1	326044	326060	368.6518
NW_002476544.1	341772	341796	969.781
NW_002476544.1	341773	341797	588.503
NW_002476544.1	341774	341798	1389.191
NW_002476544.1	341775	341797	776.8933
NW_002476544.1	341776	341798	1811.956
NW_002476544.1	341777	341797	1002.524
NW_002476544.1	341778	341798	2319.389
NW_002476544.1	341779	341797	1277.896
NW_002476544.1	341780	341798	2902.725
NW_002476544.1	341781	341797	1583.617
NW_002476544.1	341782	341798	3858.662
NW_002476544.1	341783	341799	4939.256
NW_002476544.1	341784	341800	3655.018
NW_002476544.1	341785	341801	1562.67
NW_002476544.1	341786	341802	1058.714
NW_002476544.1	392537	392553	408.85
NW_002476544.1	393406	393426	304.7548
NW_002476544.1	393408	393426	404.3114
NW_002476544.1	393410	393426	528.7561
NW_002476544.1	393412	393428	539.0722
NW_002476544.1	393414	393430	539.4585
NW_002476544.1	393416	393432	487.168
NW_002476544.1	772036	772052	327.3334
NW_002476544.1	772038	772054	367.8883
NW_002476544.1	772040	772056	328.6781
NW_002476549.1	24553	24569	366.873
NW_002476549.1	24555	24571	371.4662
NW_002476549.1	24557	24573	367.1265
NW_002476549.1	24559	24575	322.0149
NW_002476550.1	21172	21188	300.2445
NW_002476551.1	23988	24004	314.6423
NW_002476551.1	23990	24006	308.9198
NW_002476552.1	65643	65663	320.4816
NW_002476552.1	65644	65662	412.2907
NW_002476552.1	65645	65663	516.8076
NW_002476552.1	65646	65662	647.1384
NW_002476552.1	65647	65663	784.4035
NW_002476552.1	65648	65664	714.8067
NW_002476552.1	65649	65665	802.0371
NW_002476552.1	65650	65666	736.1451
NW_002476552.1	65651	65667	802.6322
NW_002476552.1	65652	65668	735.6033
NW_002476552.1	65653	65669	745.4227
NW_002476552.1	65654	65670	715.8575
NW_002476552.1	65655	65671	644.3181
NW_002476552.1	69881	69901	320.4816
NW_002476552.1	69882	69900	412.2907
NW_002476552.1	69883	69901	516.8076
NW_002476552.1	69884	69900	647.1384
NW_002476552.1	69885	69901	784.4035
NW_002476552.1	69886	69902	714.8067
NW_002476552.1	69887	69903	802.0371
NW_002476552.1	69888	69904	736.1451
NW_002476552.1	69889	69905	802.6322
NW_002476552.1	69890	69906	735.6033
NW_002476552.1	69891	69907	745.4227
NW_002476552.1	69892	69908	715.8575
NW_002476552.1	69893	69909	644.3181
NW_002476554.1	89297	89315	322.2346
NW_002476554.1	89299	89315	437.2814
NW_002476554.1	89300	89316	326.2175
NW_002476554.1	89302	89318	302.6955
NW_002476554.1	89303	89321	329.8033
NW_002476554.1	89304	89320	325.1057
NW_002476554.1	89305	89321	428.7716
NW_002476554.1	630546	630566	336.8747
NW_002476554.1	630548	630566	393.478
NW_002476554.1	630550	630566	397.3299
NW_002476554.1	653758	653782	345.0594
NW_002476554.1	653760	653784	398.1606
NW_002476554.1	653761	653785	429.9761
NW_002476554.1	653762	653786	709.5777
NW_002476554.1	653763	653785	479.2868
NW_002476554.1	653764	653786	776.8933
NW_002476554.1	653766	653786	564.4132
NW_002476554.1	653768	653786	449.1275
NW_002476554.1	653770	653786	419.2674
NW_002476554.1	695529	695553	580.0719
NW_002476554.1	695530	695554	350.5568
NW_002476554.1	695531	695553	703.8738
NW_002476554.1	695532	695554	415.1821
NW_002476554.1	695533	695553	848.0313
NW_002476554.1	695534	695554	500.8571
NW_002476554.1	695535	695553	1020.887
NW_002476554.1	695536	695554	595.7745
NW_002476554.1	695537	695553	1094.722
NW_002476554.1	695538	695554	704.3903
NW_002476554.1	695539	695555	1049.117
NW_002476554.1	695541	695557	389.1259
NW_002476554.1	697553	697575	364.5998
NW_002476554.1	697555	697575	441.9162
NW_002476554.1	697557	697575	533.3142
NW_002476554.1	697559	697575	644.7873
NW_002476554.1	697561	697577	653.2953
NW_002476554.1	706450	706472	345.0594
NW_002476554.1	706451	706473	324.4406
NW_002476554.1	706452	706476	500.5009
NW_002476554.1	706453	706477	450.7121
NW_002476554.1	706454	706476	584.2709
NW_002476554.1	706455	706477	512.7686
NW_002476554.1	706456	706476	685.0508
NW_002476554.1	706457	706477	591.4854
NW_002476554.1	706458	706476	652.344
NW_002476554.1	706459	706477	356.1505
NW_002476554.1	731602	731622	323.3355
NW_002476554.1	731604	731622	399.2713
NW_002476554.1	731606	731622	492.0344
NW_002476554.1	731608	731624	529.1343
NW_002476554.1	731610	731626	416.3448
NW_002476554.1	945392	945408	309.3397
NW_002476554.1	945394	945410	322.8947
NW_002476554.1	958277	958295	373.5279
NW_002476554.1	958279	958295	507.6779
NW_002476554.1	958281	958297	509.1268
NW_002476554.1	958283	958299	504.4344
NW_002476554.1	978065	978081	300.2445
NW_002476554.1	978067	978083	352.9769
NW_002476554.1	978069	978085	352.7341
NW_002476554.1	978071	978087	331.8393
NW_002476555.1	17834	17856	311.4489
NW_002476555.1	17836	17856	454.2199
NW_002476555.1	17838	17856	621.78
NW_002476555.1	17840	17856	863.3475
NW_002476555.1	17841	17857	326.6633
NW_002476555.1	17842	17858	863.3475
NW_002476555.1	17843	17859	327.1099
NW_002476555.1	17844	17860	878.9641
NW_002476555.1	17845	17861	325.7723
NW_002476555.1	17846	17862	861.4167
NW_002476555.1	59097	59113	335.723
NW_002476556.1	22789	22805	330.7065
NW_002476556.1	22791	22807	341.7596
NW_002476556.1	22793	22809	336.8747
NW_002476556.1	49502	49526	356.3959
NW_002476556.1	49503	49525	337.1056
NW_002476556.1	49504	49526	348.1549
NW_002476556.1	49505	49525	378.7371
NW_002476556.1	49506	49526	392.6579
NW_002476556.1	49507	49525	433.3077
NW_002476556.1	49508	49526	433.3077
NW_002476556.1	68790	68812	358.8603
NW_002476556.1	68792	68812	440.0559
NW_002476556.1	68794	68812	534.078
NW_002476556.1	68796	68812	635.0132
NW_002476556.1	68798	68814	492.0344
NW_002476556.1	76257	76281	369.9282
NW_002476556.1	76258	76282	521.2534
NW_002476556.1	76259	76283	1222.131
NW_002476556.1	76260	76284	1525.237
NW_002476556.1	76261	76285	1561.447
NW_002476556.1	76262	76284	1897.251
NW_002476556.1	76263	76285	1952.357
NW_002476556.1	76264	76284	2338.172
NW_002476556.1	76265	76283	2434.565
NW_002476556.1	76266	76284	2869.63
NW_002476556.1	76267	76283	3026.782
NW_002476556.1	76268	76284	3523.703
NW_002476556.1	76269	76285	3648.937
NW_002476556.1	76270	76286	2879.045
NW_002476556.1	76271	76287	1390.269
NW_002476556.1	76272	76288	945.9836
NW_002476556.1	76273	76289	398.438
NW_002476556.1	85998	86016	300.0412
NW_002476556.1	86000	86016	322.4544
NW_002476558.1	14794	14818	541.3944
NW_002476558.1	14796	14818	614.6076
NW_002476558.1	14798	14818	697.7082
NW_002476558.1	14800	14818	687.0591
NW_002476558.1	14802	14818	390.209
NW_002476559.1	23497	23521	321.1377
NW_002476559.1	23499	23521	400.6644
NW_002476559.1	23501	23521	493.7853
NW_002476559.1	23503	23521	604.4547
NW_002476559.1	23505	23521	740.4953
NW_002476559.1	317558	317574	331.1591
NW_002476559.1	317560	317576	331.6124
NW_002476559.1	317562	317578	330.7065
NW_002476559.1	322721	322743	320.045
NW_002476559.1	322723	322743	486.132
NW_002476559.1	322725	322743	697.7082
NW_002476559.1	322727	322743	974.177
NW_002476559.1	322729	322745	974.9118
