chrom	start	end	score
NW_002476559.1	322731	322747	993.4773
NW_002476559.1	322733	322749	973.4428
NW_002476559.1	549904	549926	310.8145
NW_002476559.1	549906	549924	366.873
NW_002476559.1	550324	550348	536.7609
NW_002476559.1	550325	550349	336.8747
NW_002476559.1	550326	550348	702.8421
NW_002476559.1	550327	550349	460.3494
NW_002476559.1	550328	550348	900.9389
NW_002476559.1	550329	550349	609.7289
NW_002476559.1	550330	550348	1144.225
NW_002476559.1	550331	550349	794.3436
NW_002476559.1	550332	550348	1448.72
NW_002476559.1	550333	550349	1027.867
NW_002476559.1	550334	550350	1519.291
NW_002476559.1	550335	550351	1138.993
NW_002476559.1	550336	550352	1177.966
NW_002476559.1	550337	550353	834.25
NW_002476559.1	550338	550354	354.6819
NW_002476559.1	644521	644539	344.5859
NW_002476559.1	644523	644539	424.8824
NW_002476559.1	644524	644540	321.576
NW_002476559.1	644525	644541	472.2126
NW_002476559.1	644526	644542	302.2854
NW_002476559.1	961463	961487	456.7898
NW_002476559.1	961465	961487	611.9412
NW_002476559.1	961467	961487	802.0371
NW_002476559.1	961469	961487	1038.827
NW_002476559.1	961471	961487	1268.089
NW_002476559.1	961473	961489	1328.177
NW_002476559.1	961477	961493	922.8173
NW_002476559.1	1069829	1069845	359.8513
NW_002476559.1	1114348	1114366	313.1476
NW_002476559.1	1114350	1114366	389.1259
NW_002476559.1	1114352	1114368	377.689
NW_002476559.1	1114354	1114370	389.1259
NW_002476559.1	1194499	1194523	350.3158
NW_002476559.1	1194500	1194524	357.8723
NW_002476559.1	1194501	1194525	1458.906
NW_002476559.1	1194502	1194526	3550.147
NW_002476559.1	1194503	1194525	1982.132
NW_002476559.1	1194504	1194526	4698.16
NW_002476559.1	1194505	1194525	2621.109
NW_002476559.1	1194506	1194526	6090.891
NW_002476559.1	1194507	1194525	3420.014
NW_002476559.1	1194508	1194526	7827.831
NW_002476559.1	1194509	1194525	4435.758
NW_002476559.1	1194510	1194526	9993.104
NW_002476559.1	1194511	1194527	4670.399
NW_002476559.1	1194512	1194528	10588.1
NW_002476559.1	1194513	1194529	4101.907
NW_002476559.1	1194514	1194530	8114.084
NW_002476559.1	1194515	1194531	1147.727
NW_002476559.1	1194516	1194532	920.0513
NW_002476559.1	1332158	1332182	968.3204
NW_002476559.1	1332159	1332183	1239.151
NW_002476559.1	1332160	1332182	1485.29
NW_002476559.1	1332161	1332183	1876.275
NW_002476559.1	1332162	1332182	2162.647
NW_002476559.1	1332163	1332183	2688.108
NW_002476559.1	1332164	1332182	3021.811
NW_002476559.1	1332165	1332183	3738.179
NW_002476559.1	1332166	1332182	4150.4
NW_002476559.1	1332167	1332183	5131.997
NW_002476559.1	1332168	1332184	4595.926
NW_002476559.1	1332169	1332185	5527.725
NW_002476559.1	1332170	1332186	4746.16
NW_002476559.1	1332171	1332187	4964.503
NW_002476559.1	1332172	1332188	3520.778
NW_002476559.1	1332173	1332189	3408.696
NW_002476559.1	1332174	1332190	720.6069
NW_002476559.1	1459803	1459827	384.8265
NW_002476559.1	1459804	1459828	601.4011
NW_002476559.1	1459805	1459829	923.5102
NW_002476559.1	1459806	1459830	1433.027
NW_002476559.1	1459807	1459831	3801.082
NW_002476559.1	1459808	1459830	1699.666
NW_002476559.1	1459809	1459831	4511.273
NW_002476559.1	1459810	1459830	2638.226
NW_002476559.1	1459811	1459831	5211.324
NW_002476559.1	1459812	1459830	2387.775
NW_002476559.1	1459813	1459831	4981.411
NW_002476559.1	1459814	1459830	2422.776
NW_002476559.1	1459815	1459831	5184.738
NW_002476559.1	1459816	1459832	1094.722
NW_002476559.1	1459817	1459833	2424.737
NW_002476559.1	1459818	1459834	408.85
NW_002476559.1	1459819	1459835	918.6716
NW_002476559.1	1677975	1677993	341.7596
NW_002476559.1	1677976	1677992	305.3756
NW_002476559.1	1677977	1677993	435.1368
NW_002476559.1	1677979	1677995	411.715
NW_002476559.1	1677981	1677997	364.3481
NW_002476559.1	1691325	1691341	388.5856
NW_002476559.1	1691329	1691345	355.9053
NW_002476559.1	1779682	1779706	397.3299
NW_002476559.1	1779683	1779705	349.5939
NW_002476559.1	1779684	1779706	559.9668
NW_002476559.1	1779685	1779705	510.9442
NW_002476559.1	1779686	1779706	760.9814
NW_002476559.1	1779687	1779705	714.8067
NW_002476559.1	1779688	1779706	971.9763
NW_002476559.1	1779689	1779705	962.5019
NW_002476559.1	1779690	1779706	1274.946
NW_002476559.1	1779691	1779707	1063.548
NW_002476559.1	1779692	1779708	1496.921
NW_002476559.1	1779693	1779709	1391.348
NW_002476559.1	1779694	1779710	1494.587
NW_002476559.1	1779695	1779711	1371.0
NW_002476559.1	1779696	1779712	395.9495
NW_002476559.1	1779697	1779713	321.7953
NW_002476559.1	1871954	1871972	343.1696
NW_002476559.1	1871956	1871972	447.5489
NW_002476559.1	1871958	1871974	438.8204
NW_002476559.1	1871960	1871976	436.0545
NW_002476559.1	1878353	1878371	382.1659
NW_002476559.1	1878355	1878371	577.5683
NW_002476559.1	1878356	1878372	350.3158
NW_002476559.1	1878357	1878373	680.058
NW_002476559.1	1878358	1878374	437.2814
NW_002476559.1	1878359	1878375	681.0534
NW_002476559.1	1878360	1878376	442.5382
NW_002476559.1	1878361	1878377	679.5609
NW_002476559.1	1878362	1878378	433.6119
NW_002476559.1	1878363	1878379	661.9257
NW_002476559.1	1884489	1884505	309.5499
NW_002476559.1	1916700	1916716	576.3209
NW_002476559.1	1993120	1993136	304.5481
NW_002476559.1	1993122	1993138	304.9615
NW_002476559.1	1993124	1993140	310.6033
NW_002476559.1	1993125	1993141	469.8799
NW_002476559.1	1993126	1993142	304.5481
NW_002476559.1	2007318	2007338	329.8033
NW_002476559.1	2007320	2007338	435.1368
NW_002476559.1	2007322	2007338	568.898
NW_002476559.1	2007324	2007340	577.5683
NW_002476559.1	2007326	2007342	600.5317
NW_002476559.1	2018285	2018309	446.9192
NW_002476559.1	2018287	2018311	1192.493
NW_002476559.1	2018289	2018311	1652.184
NW_002476559.1	2018290	2018312	337.7992
NW_002476559.1	2018291	2018311	1874.786
NW_002476559.1	2018292	2018312	407.4257
NW_002476559.1	2018293	2018311	2510.672
NW_002476559.1	2018294	2018312	483.3812
NW_002476559.1	2018295	2018311	2881.403
NW_002476559.1	2018296	2018312	494.8391
NW_002476559.1	2018297	2018313	2879.045
NW_002476559.1	2018298	2018316	377.689
NW_002476559.1	2018299	2018315	915.2323
NW_002476559.1	2070204	2070228	322.6745
NW_002476559.1	2070206	2070228	414.8919
NW_002476559.1	2070208	2070228	523.4919
NW_002476559.1	2070209	2070229	348.6338
NW_002476559.1	2070210	2070228	654.2482
NW_002476559.1	2070211	2070229	428.7716
NW_002476559.1	2070213	2070229	523.1181
NW_002476559.1	2070214	2070230	815.8474
NW_002476559.1	2070215	2070231	492.0344
NW_002476559.1	2089227	2089243	311.0258
NW_002476559.1	2090577	2090601	351.7646
NW_002476559.1	2090579	2090601	409.9934
NW_002476559.1	2090580	2090602	403.4666
NW_002476559.1	2090581	2090601	476.916
NW_002476559.1	2090583	2090601	543.3379
NW_002476559.1	2090584	2090602	529.8916
NW_002476559.1	2090585	2090601	608.4057
NW_002476563.1	175325	175345	337.1056
NW_002476563.1	175327	175345	332.7486
NW_002476563.1	175329	175345	369.9282
NW_002476563.1	175331	175347	326.4403
NW_002476563.1	253410	253434	604.4547
NW_002476563.1	253411	253435	660.4787
NW_002476563.1	253412	253436	1438.61
NW_002476563.1	253413	253437	1521.666
NW_002476563.1	253414	253438	2921.819
NW_002476563.1	253415	253439	3029.27
NW_002476563.1	253416	253440	5198.013
NW_002476563.1	253417	253441	5332.773
NW_002476563.1	253418	253440	5971.5
NW_002476563.1	253419	253441	5971.5
NW_002476563.1	253420	253440	6218.186
NW_002476563.1	253421	253441	6218.186
NW_002476563.1	253422	253440	4077.888
NW_002476563.1	253423	253441	4077.888
NW_002476563.1	253424	253440	2422.776
NW_002476563.1	253425	253441	2422.776
NW_002476563.1	253426	253442	1049.117
NW_002476563.1	253427	253443	1049.117
NW_002476563.1	253428	253444	372.4955
NW_002476563.1	253429	253445	372.7533
NW_002476563.1	435732	435750	356.3959
NW_002476563.1	435734	435750	457.4347
NW_002476563.1	435736	435752	501.9274
NW_002476563.1	435738	435754	375.8623
NW_002476563.1	435740	435756	335.723
NW_002476563.1	462778	462800	315.0708
NW_002476563.1	462780	462800	457.7576
NW_002476563.1	462782	462800	636.3996
NW_002476563.1	462783	462801	351.5227
NW_002476563.1	462784	462800	866.576
NW_002476563.1	462785	462801	469.2158
NW_002476563.1	462786	462804	641.9781
NW_002476563.1	462787	462803	471.5448
NW_002476563.1	462788	462804	866.576
NW_002476563.1	462789	462805	468.5526
NW_002476563.1	462790	462810	447.5489
NW_002476566.1	35506	35522	303.7232
NW_002476567.1	64314	64330	369.1618
NW_002476567.1	64315	64331	373.0113
NW_002476567.1	64316	64332	373.5279
NW_002476567.1	64318	64334	368.1426
NW_002476567.1	109012	109032	346.7225
NW_002476567.1	109014	109032	417.2193
NW_002476567.1	109016	109032	498.0152
NW_002476567.1	109018	109034	435.1368
NW_002476567.1	109020	109036	419.2674
NW_002476567.1	236932	236956	616.8392
NW_002476567.1	236933	236957	715.3319
NW_002476567.1	236934	236956	734.521
NW_002476567.1	236935	236957	831.7706
NW_002476567.1	236936	236956	878.3073
NW_002476567.1	236937	236957	967.591
NW_002476567.1	236938	236956	1041.981
NW_002476567.1	236939	236957	1128.608
NW_002476567.1	236940	236956	1234.398
NW_002476567.1	236941	236957	790.8198
NW_002476567.1	236942	236958	655.2026
NW_002476567.1	236943	236959	547.2477
NW_002476567.1	236944	236960	333.2043
NW_002476567.1	236945	236961	386.1645
NW_002476567.1	272787	272811	866.576
NW_002476567.1	272789	272811	1137.255
NW_002476567.1	272791	272811	1460.043
NW_002476567.1	272793	272811	1854.076
NW_002476567.1	272795	272811	2345.731
NW_002476567.1	272796	272812	330.7065
NW_002476567.1	273852	273876	375.6021
NW_002476567.1	273853	273877	375.6021
NW_002476567.1	273854	273878	758.1774
NW_002476567.1	273855	273877	438.8204
NW_002476567.1	273856	273878	839.8582
NW_002476567.1	273857	273877	480.9882
NW_002476567.1	273858	273878	952.4104
NW_002476567.1	273859	273877	551.584
NW_002476567.1	273860	273878	1093.889
NW_002476567.1	273861	273877	646.6675
NW_002476567.1	273862	273878	608.4057
NW_002476567.1	283725	283745	340.8232
NW_002476567.1	283726	283746	340.8232
NW_002476567.1	283727	283745	418.6811
NW_002476567.1	283728	283746	418.6811
NW_002476567.1	283729	283745	495.8953
NW_002476567.1	283730	283746	495.8953
NW_002476567.1	283731	283747	492.0344
NW_002476567.1	283732	283748	492.0344
NW_002476567.1	567864	567880	335.953
NW_002476567.1	567865	567881	313.5738
NW_002476567.1	567866	567882	336.644
NW_002476567.1	567867	567883	315.4999
NW_002476567.1	567868	567884	339.1912
NW_002476567.1	567869	567885	307.8727
NW_002476567.1	751766	751782	305.7902
NW_002476567.1	751768	751784	313.5738
NW_002476567.1	751770	751786	414.3123
NW_002476567.1	751772	751788	397.0534
NW_002476567.1	884410	884428	302.9007
NW_002476567.1	884412	884428	487.168
NW_002476567.1	884414	884430	357.3794
NW_002476567.1	929993	930009	372.4955
NW_002476567.1	929995	930011	377.689
NW_002476567.1	929997	930013	372.4955
NW_002476567.1	1046164	1046180	302.0807
NW_002476567.1	1139666	1139682	305.9978
NW_002476567.1	1139668	1139684	307.6638
NW_002476567.1	1139670	1139686	311.8726
NW_002476567.1	1139672	1139688	308.5005
NW_002476567.1	1139941	1139959	350.3158
NW_002476567.1	1139942	1139960	352.4914
NW_002476567.1	1139943	1139959	442.8495
NW_002476567.1	1139944	1139960	446.9192
NW_002476567.1	1139945	1139961	442.2271
NW_002476567.1	1139946	1139962	445.9764
NW_002476567.1	1139947	1139963	444.0974
NW_002476567.1	1139948	1139964	447.5489
NW_002476569.1	383330	383354	501.2136
NW_002476569.1	383332	383354	578.4015
NW_002476569.1	383333	383353	323.9981
NW_002476569.1	383334	383354	665.8012
NW_002476569.1	383335	383353	369.417
NW_002476569.1	383336	383354	765.4912
NW_002476569.1	383338	383354	496.954
NW_002476569.1	383340	383356	302.2854
NW_002476569.1	421461	421479	368.6518
NW_002476569.1	421463	421479	575.0765
NW_002476569.1	421465	421481	591.0583
NW_002476569.1	421467	421483	578.8186
NW_002476569.1	421469	421485	591.0583
NW_002476569.1	421471	421487	575.0765
NW_002476569.1	557116	557134	314.2144
NW_002476569.1	557118	557134	368.3971
NW_002476570.1	196200	196224	339.6566
NW_002476570.1	196202	196224	376.6439
NW_002476570.1	196204	196224	392.9311
NW_002476570.1	196205	196223	320.2632
NW_002476570.1	196206	196224	325.1057
NW_002476570.1	196207	196223	319.8269
NW_002476570.1	196208	196224	326.4403
NW_002476570.1	196209	196225	306.4133
NW_002476570.1	196210	196226	308.0818
NW_002476570.1	323224	323240	315.7148
NW_002476570.1	323226	323242	333.2043
NW_002476570.1	323228	323244	335.034
NW_002476570.1	323230	323246	327.1099
NW_002476570.1	357052	357076	519.7668
NW_002476570.1	357054	357076	679.5609
NW_002476570.1	357055	357075	311.0258
NW_002476570.1	357056	357076	869.8176
NW_002476570.1	357057	357075	430.2778
NW_002476570.1	357058	357076	1101.41
NW_002476570.1	357059	357075	573.0089
NW_002476570.1	357060	357076	1390.269
NW_002476570.1	357061	357077	583.0077
NW_002476570.1	357062	357078	1401.1
NW_002476570.1	357063	357079	495.1909
NW_002476570.1	357064	357080	1059.518
NW_002476570.1	357065	357081	311.4489
NW_002476570.1	371077	371097	323.3355
NW_002476570.1	371079	371097	399.2713
NW_002476570.1	371081	371097	492.0344
NW_002476570.1	371083	371099	495.8953
NW_002476570.1	371085	371101	372.4955
NW_002476570.1	385089	385113	359.8513
NW_002476570.1	385091	385115	465.9103
NW_002476570.1	385092	385116	456.4677
NW_002476570.1	385093	385117	713.2336
NW_002476570.1	385094	385118	541.7825
NW_002476570.1	385095	385117	829.9162
NW_002476570.1	385096	385120	724.8574
NW_002476570.1	385097	385117	962.5019
NW_002476570.1	385098	385120	754.8274
NW_002476570.1	385099	385117	945.9836
NW_002476570.1	385100	385120	621.329
NW_002476570.1	385101	385117	494.1363
NW_002476570.1	385102	385120	591.9128
NW_002476570.1	395866	395890	408.85
NW_002476570.1	395868	395890	531.4098
NW_002476570.1	395869	395891	318.9563
NW_002476570.1	395870	395890	676.5865
NW_002476570.1	395871	395891	380.5792
NW_002476570.1	395872	395890	851.8325
NW_002476570.1	395873	395891	473.2162
NW_002476570.1	395874	395890	1070.03
NW_002476570.1	395875	395891	565.2257
NW_002476570.1	395876	395892	1078.193
NW_002476570.1	395878	395894	1064.356
NW_002476570.1	395879	395897	339.1912
NW_002476570.1	399500	399516	320.7001
NW_002476570.1	399502	399518	411.715
NW_002476570.1	399504	399520	329.1276
NW_002476570.1	399506	399522	330.7065
NW_002476570.1	560350	560372	316.5756
NW_002476570.1	560352	560372	365.3558
NW_002476570.1	560354	560372	420.1486
NW_002476570.1	560356	560372	328.4535
NW_002476570.1	609434	609458	584.2709
NW_002476570.1	609436	609458	995.7308
NW_002476570.1	609437	609457	503.0002
NW_002476570.1	609438	609458	1527.623
NW_002476570.1	609439	609457	777.4682
NW_002476570.1	609440	609458	2222.506
NW_002476570.1	609441	609457	1149.482
NW_002476570.1	609442	609458	3148.735
NW_002476570.1	609443	609459	1199.829
NW_002476570.1	609444	609460	3383.376
NW_002476570.1	609445	609461	1319.991
NW_002476570.1	609446	609462	3728.84
NW_002476570.1	609447	609463	1286.793
NW_002476570.1	609448	609464	3089.655
NW_002476570.1	772945	772961	329.5779
NW_002476570.1	793089	793113	436.3609
NW_002476570.1	793090	793114	319.3913
NW_002476570.1	793091	793115	898.2438
NW_002476570.1	793092	793116	449.7606
NW_002476570.1	793093	793115	1017.802
NW_002476570.1	793094	793116	506.5942
NW_002476570.1	793095	793115	1168.09
NW_002476570.1	793096	793116	416.0538
NW_002476570.1	793097	793115	1197.072
NW_002476570.1	793098	793116	396.501
NW_002476570.1	793099	793115	801.4424
NW_002476570.1	793101	793117	495.8953
NW_002476570.1	793103	793127	476.916
NW_002476570.1	793105	793127	308.7101
NW_002476570.1	803454	803474	360.5965
NW_002476570.1	803456	803474	432.0929
NW_002476570.1	803458	803474	514.6003
NW_002476570.1	803459	803475	342.9341
NW_002476570.1	803460	803476	429.3734
NW_002476570.1	803462	803478	397.3299
NW_002476571.1	11644	11668	536.3768
NW_002476571.1	11645	11669	454.2199
NW_002476571.1	11646	11670	633.6302
NW_002476571.1	11647	11669	515.3349
NW_002476571.1	11648	11670	717.4368
NW_002476571.1	11649	11669	529.5128
NW_002476571.1	11650	11670	708.0171
NW_002476571.1	11651	11669	418.3883
NW_002476571.1	11652	11670	418.3883
NW_002476571.1	11653	11669	392.9311
NW_002476571.1	39263	39283	325.9948
NW_002476571.1	39265	39283	402.9044
NW_002476571.1	39267	39283	495.8953
NW_002476571.1	39269	39285	554.363
NW_002476571.1	153927	153951	358.613
NW_002476571.1	153928	153952	355.6602
NW_002476571.1	153929	153951	426.6726
NW_002476571.1	153930	153952	419.8546
NW_002476571.1	153931	153951	507.3164
NW_002476571.1	153932	153952	475.2303
NW_002476571.1	153933	153951	553.1701
NW_002476571.1	153934	153952	509.4897
NW_002476571.1	153935	153951	522.7446
NW_002476571.1	153936	153952	462.3037
NW_002476571.1	239193	239209	307.455
NW_002476571.1	460722	460738	327.7809
NW_002476571.1	460723	460739	397.0534
NW_002476571.1	460724	460740	358.8603
NW_002476571.1	460726	460742	362.8424
NW_002476571.1	460728	460744	326.2175
NW_002476571.1	588070	588094	360.8453
NW_002476571.1	588071	588093	446.6047
NW_002476571.1	588072	588094	491.6851
NW_002476571.1	588074	588094	648.5536
NW_002476571.1	588076	588094	840.4839
NW_002476571.1	588078	588094	1082.3
NW_002476571.1	588080	588096	1108.143
NW_002476571.1	588081	588097	958.8846
NW_002476571.1	588082	588098	1095.556
NW_002476571.1	588084	588100	305.1685
NW_002476571.1	618448	618470	514.9674
NW_002476571.1	618450	618470	1009.368
NW_002476571.1	618451	618469	309.9708
NW_002476571.1	618452	618470	1699.666
NW_002476571.1	618453	618469	437.8963
NW_002476571.1	618454	618470	2666.297
NW_002476571.1	618455	618471	485.0984
NW_002476571.1	618457	618473	441.6055
NW_002476571.1	618459	618475	410.2798
NW_002476571.1	721797	721813	315.7148
NW_002476571.1	842849	842865	384.8265
NW_002476571.1	842851	842867	312.5094
NW_002476571.1	842853	842869	338.7265
NW_002476571.1	842855	842871	303.1061
NW_002476571.1	908740	908756	368.1426
NW_002476571.1	908742	908758	372.4955
NW_002476571.1	908744	908760	372.4955
NW_002476575.1	40746	40762	372.7533
NW_002476575.1	40748	40764	377.689
NW_002476575.1	40750	40766	372.4955
NW_002476575.1	151527	151543	304.5481
NW_002476577.1	149693	149709	303.9292
NW_002476577.1	149697	149713	300.2445
NW_002476577.1	158881	158899	318.0884
NW_002476577.1	158882	158900	320.2632
NW_002476577.1	158883	158899	395.674
NW_002476577.1	158884	158900	398.1606
NW_002476577.1	158885	158901	424.2875
NW_002476577.1	158886	158902	395.3988
NW_002476577.1	158887	158903	395.674
NW_002476577.1	158888	158904	368.1426
NW_002476578.1	122541	122561	321.576
NW_002476578.1	122543	122561	402.9044
NW_002476578.1	122545	122561	495.8953
NW_002476578.1	122547	122563	492.0344
NW_002476578.1	142043	142059	320.9189
NW_002476578.1	142047	142063	311.6606
NW_002476578.1	230395	230413	348.1549
NW_002476578.1	230397	230413	422.2125
NW_002476578.1	274077	274095	317.8718
NW_002476578.1	274079	274095	381.1073
NW_002476578.1	376307	376327	344.3494
NW_002476578.1	376309	376327	430.8819
NW_002476578.1	376311	376327	533.696
NW_002476578.1	376313	376329	509.1268
NW_002476578.1	376315	376331	432.6998
NW_002476578.1	391053	391071	332.9764
NW_002476578.1	391055	391071	410.8532
NW_002476578.1	391057	391073	410.2798
NW_002476578.1	395965	395989	467.8905
NW_002476578.1	395967	395989	598.797
NW_002476578.1	395968	395990	353.4631
NW_002476578.1	395969	395989	753.1584
NW_002476578.1	395970	395990	430.8819
NW_002476578.1	395971	395989	939.6037
NW_002476578.1	395972	395990	523.866
NW_002476578.1	395973	395989	1192.493
NW_002476578.1	395974	395990	637.7893
NW_002476578.1	395975	395993	951.694
NW_002476578.1	395976	395992	362.0921
NW_002476578.1	395977	395993	917.9826
NW_002476578.1	410584	410600	300.4479
NW_002476579.1	47617	47633	378.4748
NW_002476579.1	47619	47635	385.0937
NW_002476581.1	14413	14429	307.6638
NW_002476654.1	1529	1545	345.7711
NW_002476654.1	1531	1549	422.8042
NW_002476654.1	1532	1548	336.4135
NW_002476654.1	1533	1549	529.1343
NW_002476654.1	1534	1550	322.4544
NW_002476654.1	1535	1551	388.5856
NW_002476654.1	1537	1553	345.7711
NW_002476692.1	713	729	305.5828
NW_002476700.1	798	822	401.7827
NW_002476700.1	800	822	566.447
NW_002476700.1	802	822	766.6232
NW_002476700.1	803	821	330.7065
NW_002476700.1	804	822	1018.572
NW_002476700.1	805	821	430.5798
NW_002476700.1	806	822	1337.452
NW_002476700.1	807	823	469.5477
NW_002476700.1	808	824	1358.314
NW_002476700.1	809	825	486.8224
NW_002476700.1	810	826	1209.068
NW_002476700.1	811	827	343.8769
NW_002476700.1	812	828	863.3475
NW_002476712.1	-5	13	345.7711
NW_002476712.1	-3	13	437.5888
NW_002476712.1	-1	15	444.41
NW_002476712.1	1	17	386.9697
NW_002476786.1	1072	1088	321.1377
NW_002476786.1	1074	1090	326.6633
NW_002476786.1	1076	1092	309.5499
NW_002476786.1	1078	1094	303.9292
NW_002476889.1	893	911	333.4324
NW_002476889.1	895	911	435.1368
NW_002476889.1	897	913	435.4425
NW_002476889.1	899	915	432.3963
NW_002477021.1	548	566	332.7486
NW_002477021.1	549	567	333.4324
NW_002477021.1	550	566	436.0545
NW_002477021.1	551	567	435.1368
NW_002477021.1	552	568	443.1612
NW_002477021.1	553	569	435.4425
NW_002477021.1	554	570	443.1612
NW_002477021.1	555	571	433.6119
NW_002477021.1	556	572	304.9615
NW_002477054.1	956	980	305.3756
NW_002477054.1	958	982	365.6082
NW_002477054.1	960	982	421.6216
NW_002477054.1	962	982	450.0775
NW_002477054.1	963	981	332.7486
NW_002477054.1	964	982	509.8529
NW_002477054.1	965	981	391.2953
NW_002477054.1	966	982	362.0921
